Date.and.Time..UTC.,Receiver,Transmitter,Transmitter.Name,Transmitter.Serial,Sensor.Value,Sensor.Unit,Station.Name,Latitude,Longitude,Transmitter.Type,Sensor.Precision
2023-09-26 00:22:43,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:24:00,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:25:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:27:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:31:20,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:32:58,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:34:10,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:35:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:37:12,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:38:27,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:39:55,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:41:48,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:44:47,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:46:21,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:47:24,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:48:28,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:50:37,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:51:43,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:52:52,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:54:06,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:55:31,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:57:16,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 00:58:44,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:00:37,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:05:13,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:06:20,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:07:31,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:10:24,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:11:27,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:12:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:13:37,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:14:44,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-26 01:22:42,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 13:36:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 13:38:17,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 13:41:33,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 13:44:15,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 13:56:22,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 14:00:01,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 14:07:22,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 14:08:51,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 14:10:47,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 14:28:53,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 14:39:58,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 14:55:29,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:01:43,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:03:26,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:04:48,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:06:29,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:07:48,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:10:31,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:11:42,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:14:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:16:35,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:18:35,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:27:23,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:34:02,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:37:43,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:39:12,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:41:07,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:42:53,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:44:23,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:46:18,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:48:06,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:49:38,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:51:39,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:53:37,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:55:29,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:57:10,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 15:58:29,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:01:10,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:03:33,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:04:58,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:08:16,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:10:13,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:12:04,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:13:42,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:14:56,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:16:21,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:18:05,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:19:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:21:21,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:22:57,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:24:04,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:25:16,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:26:35,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:28:11,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:29:18,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:30:30,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:31:50,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:33:25,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:34:34,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:35:47,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:37:10,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:38:53,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:40:15,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:41:55,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:43:13,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:44:45,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:46:46,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:48:44,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:50:37,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:52:19,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:53:41,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:55:21,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:56:37,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 16:58:05,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:03:09,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:04:57,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:06:30,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:08:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:10:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:12:28,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:14:19,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:15:56,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:17:06,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:18:24,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:19:56,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:21:58,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:23:57,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:25:53,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:27:41,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:31:14,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:33:13,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:36:54,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:38:22,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:40:16,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:42:01,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:43:27,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:45:15,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:46:48,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:48:51,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:50:53,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:52:54,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:58:30,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 17:59:55,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:01:42,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:03:11,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:05:06,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:06:53,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:08:23,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:10:19,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:13:42,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:14:47,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:17:02,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:19:43,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:21:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:25:13,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:27:21,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:29:35,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:30:47,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:33:46,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:38:03,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:39:23,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:40:58,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:43:17,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:46:09,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:50:38,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:51:57,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 18:53:32,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:00:33,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:03:58,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:05:07,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:06:20,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:07:43,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:10:47,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:12:28,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:13:47,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:15:20,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:19:25,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:23:28,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:25:25,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:30:16,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:31:49,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:33:51,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:35:52,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:37:50,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:39:43,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:42:45,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:44:23,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:45:35,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 19:56:03,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 20:07:59,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 20:11:44,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 20:13:19,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 20:20:04,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 20:21:38,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 20:22:42,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 20:24:52,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 20:37:05,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 20:52:40,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-27 23:56:01,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
2023-09-28 00:03:01,VR2Tx-485668,A69-1602-12253,,NA,,,WCO_Anacapa South,34.01028,-119.36802,NA,NA
